lag,error
7,-0.5132108000000173
7,-0.9297188800000313
7,-0.5003016000000287
7,-0.16607747000001183
7,-0.03959565000002385
7,-0.661754330000015
7,-2.0086122699999933
7,-1.8794686299999839
7,-1.5401226299999635
7,-1.8055223799999567
7,-1.3276637099999533
7,-0.5735534599999497
7,0.1853353999999996
7,0.12380925000006471
7,-0.40824759999993887
7,-0.2724711700000313
7,-0.21229074999997266
7,-0.13380344999998073
7,-0.029859530000003076
7,0.47923874999998617
7,0.41649593999999723
7,0.9595532599999856
7,0.9167218300000144
7,0.5916744900000026
7,0.3809652700000399
7,0.22444591000004976
7,0.29507771999998056
7,0.18635710999996746
7,-0.003416910000012763
7,0.17661195000000163
7,0.2956713800000301
7,0.15758758000000483
7,-0.0005784699999580312
7,-0.0010348300000018185
7,0.3300575900000666
7,0.4819104500000648
7,0.42368371999999965
7,0.2683129900000125
7,0.10008690000008613
7,0.03903785000002813
7,0.18918713000006449
7,0.8652258900000476
7,0.7928499100000579
7,-0.02800747999993547
